date,channel,spend,impressions,clicks,sessions,conversions,revenue
2025-03-14,Organic Search,0.0,2178,126,117,5,211.31
2025-03-14,Affiliate,188.71,10344,299,269,6,285.03
2025-03-15,Meta Ads,742.1,44745,749,713,13,569.19
2025-03-15,Google Ads,530.78,16826,733,664,20,1009.64
2025-03-15,Email,34.43,8004,368,359,22,1073.51
2025-03-15,Organic Search,0.0,3213,157,147,6,308.66
2025-03-15,Affiliate,230.12,9274,193,172,4,223.49
2025-03-16,Meta Ads,719.36,38499,485,447,6,294.12
2025-03-16,Google Ads,465.76,13889,445,418,11,612.22
2025-03-16,Email,56.18,14469,991,979,58,2533.77
2025-03-16,Organic Search,0.0,2552,132,129,6,277.31
2025-03-16,Affiliate,161.73,6033,141,130,3,125.94
2025-03-17,Meta Ads,784.29,36352,512,461,8,332.05
2025-03-17,Google Ads,381.95,14795,424,392,9,478.54
2025-03-17,Email,46.07,8869,426,422,28,1386.07
2025-03-17,Organic Search,0.0,2464,201,186,9,389.86
2025-03-17,Affiliate,139.39,5755,117,104,2,104.66
2025-03-18,Meta Ads,730.15,36555,571,506,9,376.56
2025-03-18,Google Ads,637.69,22871,614,594,12,598.88
2025-03-18,Email,53.54,11008,617,593,41,1696.79
2025-03-18,Organic Search,0.0,2237,123,116,4,183.07
2025-03-18,Affiliate,180.77,7730,156,140,3,174.05
2025-03-19,Meta Ads,754.43,48528,687,655,11,524.94
2025-03-19,Google Ads,433.26,15762,705,657,20,904.51
2025-03-19,Email,55.17,13246,797,776,43,1928.7
2025-03-19,Organic Search,0.0,2724,204,200,7,353.96
2025-03-19,Affiliate,188.3,7404,206,189,5,221.64
2025-03-20,Meta Ads,584.18,34510,401,356,6,253.08
2025-03-20,Google Ads,395.8,12470,554,526,11,610.33
2025-03-20,Email,60.91,11155,745,695,44,2136.53
2025-03-20,Organic Search,0.0,3397,255,243,7,396.78
2025-03-20,Affiliate,114.97,5223,112,102,3,96.44
2025-03-21,Meta Ads,629.37,33163,379,344,6,286.47
2025-03-21,Google Ads,450.86,15309,664,599,13,702.37
2025-03-21,Email,65.9,13247,987,931,71,3010.47
2025-03-21,Organic Search,0.0,2495,170,161,7,352.37
2025-03-21,Affiliate,205.22,10013,280,248,8,290.45
2025-03-22,Meta Ads,740.2,34332,543,490,9,435.98
2025-03-22,Google Ads,673.8,25622,686,618,15,665.78
2025-03-22,Email,21.85,4890,282,276,21,932.37
2025-03-22,Organic Search,0.0,3478,177,173,7,385.14
2025-03-22,Affiliate,183.08,8843,223,195,5,343.54
2025-03-23,Meta Ads,675.66,36651,462,418,7,232.5
2025-03-23,Google Ads,509.34,19591,725,659,19,837.51
2025-03-23,Email,36.37,6984,316,294,19,1010.35
2025-03-23,Organic Search,0.0,1589,119,110,5,238.85
2025-03-23,Affiliate,66.99,2359,56,53,1,59.35
2025-03-24,Meta Ads,835.18,46858,692,652,11,475.44
2025-03-24,Google Ads,373.19,11556,417,384,11,639.96
2025-03-24,Email,73.84,19048,1095,1054,84,4094.5
2025-03-24,Organic Search,0.0,1973,130,120,5,226.59
2025-03-24,Affiliate,166.89,8395,138,129,2,98.56
2025-03-25,Meta Ads,637.09,36717,589,557,10,373.44
2025-03-25,Google Ads,426.64,15515,684,644,18,974.08
2025-03-25,Email,54.46,14149,704,664,44,1835.07
2025-03-25,Organic Search,0.0,2643,124,117,4,224.39
2025-03-25,Affiliate,155.47,7680,189,175,4,146.04
2025-03-26,Meta Ads,726.17,40337,685,640,9,472.01
2025-03-26,Google Ads,331.78,12212,507,477,11,512.98
2025-03-26,Email,62.39,15544,1036,996,74,3161.13
2025-03-26,Organic Search,0.0,1786,94,89,3,162.43
2025-03-26,Affiliate,280.21,10400,208,194,5,241.47
2025-03-27,Meta Ads,613.78,28980,430,412,7,333.84
2025-03-27,Google Ads,457.62,17666,626,587,16,869.59
2025-03-27,Email,86.24,15757,1031,1018,71,3019.1
2025-03-27,Organic Search,0.0,1606,132,130,5,244.75
2025-03-27,Affiliate,234.78,10188,171,147,3,118.49
2025-03-28,Meta Ads,686.09,33984,489,438,7,335.4
2025-03-28,Google Ads,520.96,18501,800,728,19,1007.73
2025-03-28,Email,44.11,10167,646,626,43,1880.35
2025-03-28,Organic Search,0.0,3416,233,227,9,434.85
2025-03-28,Affiliate,173.71,7842,169,149,4,208.65
2025-03-29,Meta Ads,636.84,32729,404,373,8,332.52
2025-03-29,Google Ads,292.6,9194,357,322,8,460.15
2025-03-29,Email,60.81,13951,911,888,59,2788.08
2025-03-29,Organic Search,0.0,2292,106,99,4,209.13
2025-03-29,Affiliate,186.81,8621,226,211,6,225.75
2025-03-30,Meta Ads,680.63,42320,464,443,7,256.02
2025-03-30,Google Ads,619.44,18791,471,438,12,584.86
2025-03-30,Email,68.78,14594,992,976,62,2943.72
2025-03-30,Organic Search,0.0,3326,161,153,6,326.85
2025-03-30,Affiliate,202.43,9786,213,197,5,218.18
2025-03-31,Meta Ads,881.86,43785,671,609,10,412.22
2025-03-31,Google Ads,301.2,11227,341,319,9,505.5
2025-03-31,Email,72.88,18378,1310,1294,97,4608.01
2025-03-31,Organic Search,0.0,2642,163,156,5,261.12
2025-03-31,Affiliate,305.01,11178,250,235,6,307.83
2025-04-01,Meta Ads,626.58,34015,397,375,5,258.79
2025-04-01,Google Ads,461.04,16089,679,625,16,910.51
2025-04-01,Email,58.71,13689,963,953,64,2983.91
2025-04-01,Organic Search,0.0,2989,188,185,8,307.42
2025-04-01,Affiliate,237.11,9369,258,230,6,347.84
2025-04-02,Meta Ads,619.23,37844,649,575,8,291.18
2025-04-02,Google Ads,533.9,17814,587,548,13,634.68
2025-04-02,Email,66.16,16238,1093,1039,63,3078.41
2025-04-02,Organic Search,0.0,1806,123,116,5,285.3
2025-04-02,Affiliate,135.08,5416,122,116,3,144.83
2025-04-03,Meta Ads,802.62,50161,568,537,8,360.8
2025-04-03,Google Ads,521.14,18899,673,624,14,628.38
2025-04-03,Email,72.36,18192,944,887,59,3032.44
2025-04-03,Organic Search,0.0,1994,109,101,4,205.24
2025-04-03,Affiliate,178.86,9804,148,134,3,174.26
2025-04-04,Meta Ads,609.25,32416,367,345,5,236.55
2025-04-04,Google Ads,436.04,16881,422,389,11,607.26
2025-04-04,Email,49.43,10716,540,519,38,1760.89
2025-04-04,Organic Search,0.0,1686,132,123,5,254.48
2025-04-04,Affiliate,142.04,5557,98,89,2,125.76
2025-04-05,Meta Ads,528.12,32610,347,330,5,254.89
2025-04-05,Google Ads,544.35,19645,697,659,15,813.74
2025-04-05,Email,41.66,7739,567,543,34,1569.63
2025-04-05,Organic Search,0.0,3482,179,174,7,356.97
2025-04-05,Affiliate,175.89,7403,183,165,4,216.8
2025-04-06,Meta Ads,793.54,37349,564,512,6,294.94
2025-04-06,Google Ads,421.17,14517,634,588,18,777.11
2025-04-06,Email,40.96,10612,747,720,46,2000.17
2025-04-06,Organic Search,0.0,2858,216,214,10,434.67
2025-04-06,Affiliate,215.62,8059,150,132,4,230.27
2025-04-07,Meta Ads,657.71,30188,512,479,8,343.62
2025-04-07,Google Ads,338.47,10624,392,365,10,509.45
2025-04-07,Email,64.0,11797,869,859,53,2478.69
2025-04-07,Organic Search,0.0,1939,150,146,7,352.96
2025-04-07,Affiliate,222.34,11457,289,264,7,305.18
2025-04-08,Meta Ads,937.13,43026,701,641,9,458.96
2025-04-08,Google Ads,415.11,14551,431,390,10,496.31
2025-04-08,Email,54.32,11652,809,768,49,2058.54
2025-04-08,Organic Search,0.0,2821,175,170,6,327.27
2025-04-08,Affiliate,165.84,6858,113,101,3,167.15
2025-04-09,Meta Ads,611.63,38908,400,372,4,209.97
2025-04-09,Google Ads,357.92,10952,333,309,7,365.97
2025-04-09,Email,48.58,9107,560,531,37,1467.32
2025-04-09,Organic Search,0.0,1548,127,118,4,227.24
2025-04-09,Affiliate,281.32,13321,321,305,7,363.83
2025-04-10,Meta Ads,787.34,45241,604,550,9,425.62
2025-04-10,Google Ads,563.71,18348,696,674,18,972.69
2025-04-10,Email,47.02,11114,549,528,36,1730.72
2025-04-10,Organic Search,0.0,1809,99,97,4,178.27
2025-04-10,Affiliate,266.65,9372,163,149,1,70.19
2025-04-11,Meta Ads,756.96,42967,555,519,7,328.99
2025-04-11,Google Ads,590.35,22777,873,814,19,838.78
2025-04-11,Email,32.26,5835,435,410,25,1052.99
2025-04-11,Organic Search,0.0,2067,127,120,5,273.78
2025-04-11,Affiliate,179.89,6848,182,157,4,176.59
2025-04-12,Meta Ads,626.42,30156,304,273,4,168.2
2025-04-12,Google Ads,415.02,12122,446,410,9,503.44
2025-04-12,Email,48.27,10905,550,527,33,1456.28
2025-04-12,Organic Search,0.0,3361,219,214,9,417.08
2025-04-12,Affiliate,283.84,14901,360,316,11,650.41
2025-04-13,Meta Ads,864.79,43088,451,417,7,266.84
2025-04-13,Google Ads,416.44,15767,491,461,12,514.23
2025-04-13,Email,51.26,10088,750,702,50,2090.74
2025-04-13,Organic Search,0.0,1989,148,137,5,239.43
2025-04-13,Affiliate,270.35,9892,259,228,6,289.55
2025-04-14,Meta Ads,844.0,42683,668,639,9,417.98
2025-04-14,Google Ads,444.43,16403,565,531,14,717.27
2025-04-14,Email,57.21,14232,897,855,57,2388.45
2025-04-14,Organic Search,0.0,2007,108,107,4,228.79
2025-04-14,Affiliate,178.21,6894,169,150,3,172.2
2025-04-15,Meta Ads,728.62,43710,778,713,11,468.52
2025-04-15,Google Ads,651.97,25191,678,641,17,716.28
2025-04-15,Email,49.64,9536,490,464,34,1563.3
2025-04-15,Organic Search,0.0,1988,159,151,6,259.94
2025-04-15,Affiliate,113.45,5630,122,104,3,175.27
2025-04-16,Meta Ads,876.95,54705,943,856,11,510.34
2025-04-16,Google Ads,446.37,13687,373,353,8,427.75
2025-04-16,Email,66.85,13130,769,740,49,1887.34
2025-04-16,Organic Search,0.0,3429,218,201,7,355.57
2025-04-16,Affiliate,180.73,9770,175,165,4,216.09
2025-04-17,Meta Ads,751.47,38797,588,526,9,399.06
2025-04-17,Google Ads,460.33,16817,641,597,15,671.86
2025-04-17,Email,49.09,9899,526,494,33,1573.26
2025-04-17,Organic Search,0.0,2408,126,118,4,207.5
2025-04-17,Affiliate,155.19,8361,178,168,4,178.68
2025-04-18,Meta Ads,806.06,48541,812,718,11,490.47
2025-04-18,Google Ads,488.52,14692,660,596,17,841.88
2025-04-18,Email,36.15,8564,605,570,37,1437.82
2025-04-18,Organic Search,0.0,2207,110,102,3,181.35
2025-04-18,Affiliate,151.27,8065,158,150,3,162.27
2025-04-19,Meta Ads,787.25,44885,696,618,9,464.73
2025-04-19,Google Ads,377.3,15031,577,548,15,658.44
2025-04-19,Email,48.73,12152,679,632,41,1909.98
2025-04-19,Organic Search,0.0,2014,130,121,5,265.21
2025-04-19,Affiliate,268.88,14057,241,211,5,230.36
2025-04-20,Meta Ads,625.83,36922,560,510,9,410.03
2025-04-20,Google Ads,487.41,19097,768,741,17,886.74
2025-04-20,Email,63.02,13444,606,566,35,1422.7
2025-04-20,Organic Search,0.0,2203,160,156,7,354.35
2025-04-20,Affiliate,346.75,12226,234,207,6,309.73
2025-04-21,Meta Ads,689.75,40633,451,426,6,278.78
2025-04-21,Google Ads,457.28,15456,522,474,12,490.15
2025-04-21,Email,46.62,8886,654,619,42,1800.0
2025-04-21,Organic Search,0.0,3296,222,219,8,346.37
2025-04-21,Affiliate,238.53,9997,270,253,8,278.23
2025-04-22,Meta Ads,777.68,39209,545,481,7,256.65
2025-04-22,Google Ads,411.04,14297,369,334,7,345.32
2025-04-22,Email,50.71,10502,544,512,33,1358.55
2025-04-22,Organic Search,0.0,1780,148,142,5,294.49
2025-04-22,Affiliate,157.0,8068,179,162,5,258.67
2025-04-23,Meta Ads,669.14,30561,373,331,5,218.66
2025-04-23,Google Ads,463.08,15305,410,381,10,435.97
2025-04-23,Email,69.5,15242,908,897,58,2294.51
2025-04-23,Organic Search,0.0,2458,113,111,4,195.84
2025-04-23,Affiliate,213.86,7749,119,108,2,123.24
2025-04-24,Meta Ads,656.37,36705,548,495,9,343.81
2025-04-24,Google Ads,557.09,16170,504,454,12,624.6
2025-04-24,Email,44.87,10246,721,688,49,2171.49
2025-04-24,Organic Search,0.0,1946,161,151,6,284.81
2025-04-24,Affiliate,270.44,11365,259,243,5,258.28
2025-04-25,Meta Ads,845.07,51917,584,519,8,352.58
2025-04-25,Google Ads,402.52,14118,571,530,13,510.07
2025-04-25,Email,41.42,8544,511,486,30,1499.86
2025-04-25,Organic Search,0.0,2855,204,192,7,376.77
2025-04-25,Affiliate,105.26,4346,86,79,2,100.16
2025-04-26,Meta Ads,655.47,41199,423,402,7,295.72
2025-04-26,Google Ads,432.69,12167,526,491,14,753.04
2025-04-26,Email,92.06,23364,1441,1358,80,3416.36
2025-04-26,Organic Search,0.0,3389,212,199,8,426.53
2025-04-26,Affiliate,227.47,8090,211,199,6,224.4
2025-04-27,Meta Ads,671.82,38937,410,388,6,298.11
2025-04-27,Google Ads,473.13,17860,630,578,15,582.24
2025-04-27,Email,50.23,9579,577,539,36,1493.65
2025-04-27,Organic Search,0.0,2740,209,193,9,463.71
2025-04-27,Affiliate,99.25,4781,100,87,2,105.56
2025-04-28,Meta Ads,705.84,44811,742,686,11,343.11
2025-04-28,Google Ads,418.28,14532,458,423,11,404.21
2025-04-28,Email,57.59,11230,519,494,32,1389.49
2025-04-28,Organic Search,0.0,2858,215,202,7,291.58
2025-04-28,Affiliate,147.89,5178,80,76,2,79.61
2025-04-29,Meta Ads,674.97,30649,500,458,7,293.77
2025-04-29,Google Ads,502.09,18585,759,716,17,752.83
2025-04-29,Email,34.28,7375,430,414,28,1175.34
2025-04-29,Organic Search,0.0,2364,184,181,7,390.28
2025-04-29,Affiliate,140.78,6913,190,172,5,299.92
2025-04-30,Meta Ads,744.41,40918,601,529,6,220.82
2025-04-30,Google Ads,478.35,18079,711,677,17,948.11
2025-04-30,Email,56.64,12780,575,557,39,1633.8
2025-04-30,Organic Search,0.0,2493,192,186,8,440.63
2025-04-30,Affiliate,223.59,12243,362,340,9,363.18
2025-05-01,Meta Ads,747.36,41752,673,620,12,635.8
2025-05-01,Google Ads,471.72,16072,540,490,12,567.51
2025-05-01,Email,66.74,12273,558,535,37,1845.8
2025-05-01,Organic Search,0.0,3090,167,160,6,291.7
2025-05-01,Affiliate,167.47,7683,217,189,4,149.18
2025-05-02,Meta Ads,744.23,48339,527,500,9,446.41
2025-05-02,Google Ads,344.38,11788,363,347,7,394.98
2025-05-02,Email,29.35,6490,430,413,25,1196.31
2025-05-02,Organic Search,0.0,3446,267,261,12,593.45
2025-05-02,Affiliate,194.6,9776,167,147,3,148.14
2025-05-03,Meta Ads,721.73,44315,534,501,9,387.79
2025-05-03,Google Ads,515.58,16921,667,643,14,710.19
2025-05-03,Email,74.78,18122,974,953,56,2551.56
2025-05-03,Organic Search,0.0,1673,78,77,3,150.7
2025-05-03,Affiliate,204.56,7691,173,151,3,166.47
2025-05-04,Meta Ads,671.9,33547,388,349,6,223.18
2025-05-04,Google Ads,344.77,13336,494,468,14,702.15
2025-05-04,Email,60.66,15596,992,939,65,2741.02
2025-05-04,Organic Search,0.0,2836,191,187,8,368.14
2025-05-04,Affiliate,144.3,5357,157,143,4,179.69
2025-05-05,Meta Ads,593.38,36458,427,403,6,268.08
2025-05-05,Google Ads,500.78,18924,539,487,12,539.82
2025-05-05,Email,52.96,10579,748,709,41,1867.25
2025-05-05,Organic Search,0.0,1906,110,101,4,202.29
2025-05-05,Affiliate,146.54,5752,164,154,4,176.01
2025-05-06,Meta Ads,758.05,37314,411,374,6,323.74
2025-05-06,Google Ads,386.11,12183,388,371,9,529.38
2025-05-06,Email,76.61,15494,722,703,43,1857.32
2025-05-06,Organic Search,0.0,2474,129,120,6,250.93
2025-05-06,Affiliate,260.2,11091,172,157,5,276.39
2025-05-07,Meta Ads,696.5,37242,461,407,6,221.3
2025-05-07,Google Ads,536.94,19443,509,464,11,585.0
2025-05-07,Email,47.47,11332,804,785,60,2673.29
2025-05-07,Organic Search,0.0,3204,250,243,10,555.4
2025-05-07,Affiliate,144.1,6882,156,146,3,206.9
2025-05-08,Meta Ads,721.36,46338,555,520,8,336.77
2025-05-08,Google Ads,446.08,15560,569,518,15,758.47
2025-05-08,Email,72.15,17581,1023,965,66,2988.49
2025-05-08,Organic Search,0.0,2521,122,118,4,230.12
2025-05-08,Affiliate,202.13,7884,128,115,2,104.66
2025-05-09,Meta Ads,600.95,31175,377,340,6,265.62
2025-05-09,Google Ads,313.39,10004,267,245,6,306.72
2025-05-09,Email,55.96,11580,751,726,45,1850.41
2025-05-09,Organic Search,0.0,2861,222,216,11,585.4
2025-05-09,Affiliate,219.51,11010,324,278,9,385.42
2025-05-10,Meta Ads,637.07,35354,615,589,9,373.18
2025-05-10,Google Ads,408.72,12530,394,355,9,465.28
2025-05-10,Email,53.3,12359,844,806,51,2288.42
2025-05-10,Organic Search,0.0,1913,110,102,4,214.75
2025-05-10,Affiliate,195.45,9301,270,251,8,362.96
2025-05-11,Meta Ads,824.83,38133,512,467,7,311.31
2025-05-11,Google Ads,524.11,19963,805,760,18,861.08
2025-05-11,Email,73.53,16441,873,829,50,1949.39
2025-05-11,Organic Search,0.0,2451,171,162,5,284.76
2025-05-11,Affiliate,140.02,6820,106,98,2,132.84
2025-05-12,Meta Ads,679.53,39448,586,561,9,334.57
2025-05-12,Google Ads,499.76,15410,472,439,11,606.44
2025-05-12,Email,54.22,12378,638,624,44,2039.24
2025-05-12,Organic Search,0.0,1662,106,97,4,217.65
2025-05-12,Affiliate,128.5,5330,125,109,2,96.09
2025-05-13,Meta Ads,533.28,26170,285,253,3,145.57
2025-05-13,Google Ads,471.41,18590,472,438,13,623.96
2025-05-13,Email,63.67,13821,1026,956,52,2150.05
2025-05-13,Organic Search,0.0,3357,185,172,6,303.29
2025-05-13,Affiliate,196.56,10514,255,225,6,287.89
2025-05-14,Meta Ads,994.01,35244,580,543,6,292.72
2025-05-14,Google Ads,409.44,15794,567,543,13,725.34
2025-05-14,Email,69.78,14718,837,793,50,2345.89
2025-05-14,Organic Search,0.0,2820,175,164,6,341.59
2025-05-14,Affiliate,170.22,6663,155,140,4,192.27
2025-05-15,Meta Ads,671.32,37344,548,505,8,427.02
2025-05-15,Google Ads,474.88,15249,579,541,15,684.84
2025-05-15,Email,62.09,12125,766,721,47,1815.03
2025-05-15,Organic Search,0.0,1682,134,126,5,227.06
2025-05-15,Affiliate,219.28,10809,173,157,3,168.74
2025-05-16,Meta Ads,849.78,44969,563,501,7,290.27
2025-05-16,Google Ads,371.05,10791,377,343,7,388.9
2025-05-16,Email,39.38,7544,457,431,28,1376.51
2025-05-16,Organic Search,0.0,1609,81,77,3,140.92
2025-05-16,Affiliate,140.08,6531,120,107,2,118.85
2025-05-17,Meta Ads,556.14,36042,647,620,10,474.2
2025-05-17,Google Ads,521.0,16074,406,368,12,494.37
2025-05-17,Email,42.43,10067,560,550,43,1863.26
2025-05-17,Organic Search,0.0,1868,121,112,4,199.2
2025-05-17,Affiliate,192.18,7388,213,182,4,201.35
2025-05-18,Meta Ads,701.13,37899,405,380,5,201.9
2025-05-18,Google Ads,383.5,14890,609,588,16,790.55
2025-05-18,Email,69.4,17516,1056,1005,66,2845.33
2025-05-18,Organic Search,0.0,1748,106,99,4,214.92
2025-05-18,Affiliate,251.94,11046,290,250,6,362.54
2025-05-19,Meta Ads,694.04,34584,419,381,4,185.21
2025-05-19,Google Ads,546.66,18895,641,614,18,939.52
2025-05-19,Email,49.54,10482,723,714,41,1769.06
2025-05-19,Organic Search,0.0,2672,132,129,5,293.97
2025-05-19,Affiliate,143.24,5532,115,105,3,166.51
2025-05-20,Meta Ads,729.47,38758,588,545,8,320.01
2025-05-20,Google Ads,378.08,11830,468,431,11,499.73
2025-05-20,Email,51.34,11775,555,522,37,1607.49
2025-05-20,Organic Search,0.0,3171,166,155,7,334.07
2025-05-20,Affiliate,303.14,14773,422,371,11,450.44
2025-05-21,Meta Ads,804.97,50832,547,512,10,435.47
2025-05-21,Google Ads,458.96,14622,607,579,15,743.72
2025-05-21,Email,59.34,13480,956,907,53,2261.23
2025-05-21,Organic Search,0.0,3096,249,235,8,386.6
2025-05-21,Affiliate,212.3,9465,255,240,9,420.58
2025-05-22,Meta Ads,637.61,35200,495,436,7,259.2
2025-05-22,Google Ads,390.99,14681,481,451,11,559.25
2025-05-22,Email,65.67,13161,604,587,40,1813.83
2025-05-22,Organic Search,0.0,1999,133,126,5,274.28
2025-05-22,Affiliate,174.59,9279,149,133,3,152.89
2025-05-23,Meta Ads,737.38,45864,604,562,6,277.6
2025-05-23,Google Ads,455.41,15683,536,518,12,429.67
2025-05-23,Email,49.23,11968,738,713,50,2214.42
2025-05-23,Organic Search,0.0,3297,244,226,8,343.69
2025-05-23,Affiliate,155.73,7963,131,113,2,104.3
2025-05-24,Meta Ads,749.68,44585,642,608,10,432.91
2025-05-24,Google Ads,513.2,19817,564,512,12,667.88
2025-05-24,Email,25.98,5952,401,391,26,1221.09
2025-05-24,Organic Search,0.0,2397,127,123,4,246.51
2025-05-24,Affiliate,233.61,10827,192,176,5,218.25
2025-05-25,Meta Ads,732.1,35605,360,326,5,212.28
2025-05-25,Google Ads,389.82,13736,391,367,9,408.37
2025-05-25,Email,47.69,11378,775,724,48,2109.83
2025-05-25,Organic Search,0.0,3236,215,207,8,434.71
2025-05-25,Affiliate,78.74,3557,91,80,1,66.2
2025-05-26,Meta Ads,830.91,50688,644,575,8,381.86
2025-05-26,Google Ads,575.06,16589,424,396,8,445.59
2025-05-26,Email,38.85,9753,521,510,30,1314.23
