date,channel,spend,impressions,clicks,sessions,conversions,revenue
2025-05-26,Organic Search,0.0,2345,182,177,7,323.16
2025-05-26,Affiliate,121.1,4751,74,66,1,46.62
2025-05-27,Meta Ads,808.41,36497,468,435,7,309.69
2025-05-27,Google Ads,499.96,19457,570,553,16,841.64
2025-05-27,Email,61.92,11515,722,706,47,1841.77
2025-05-27,Organic Search,0.0,2678,177,171,5,282.0
2025-05-27,Affiliate,296.6,12459,189,163,5,273.82
2025-05-28,Meta Ads,669.08,38504,545,514,8,344.32
2025-05-28,Google Ads,578.39,22682,924,887,22,1245.85
2025-05-28,Email,61.51,14115,660,621,41,1897.49
2025-05-28,Organic Search,0.0,2982,234,230,10,525.64
2025-05-28,Affiliate,127.15,5655,156,133,3,180.0
2025-05-29,Meta Ads,692.91,42428,467,416,5,226.9
2025-05-29,Google Ads,384.11,15132,610,586,15,794.79
2025-05-29,Email,47.47,8804,569,531,36,1388.64
2025-05-29,Organic Search,0.0,3404,195,186,8,452.11
2025-05-29,Affiliate,159.68,7694,228,211,4,249.06
2025-05-30,Meta Ads,639.6,30657,412,372,6,286.92
2025-05-30,Google Ads,366.3,12852,364,346,9,437.28
2025-05-30,Email,64.19,14235,777,733,53,1959.87
2025-05-30,Organic Search,0.0,3330,190,177,8,372.65
2025-05-30,Affiliate,142.6,7159,163,149,3,119.64
2025-05-31,Meta Ads,815.32,49025,551,519,7,380.59
2025-05-31,Google Ads,452.94,14167,486,458,11,537.5
2025-05-31,Email,55.0,10619,596,556,28,1269.42
2025-05-31,Organic Search,0.0,2014,153,146,6,289.08
2025-05-31,Affiliate,177.11,7278,128,117,5,206.14
2025-06-01,Meta Ads,674.01,32847,364,327,5,233.95
2025-06-01,Google Ads,505.76,19206,623,585,13,736.96
2025-06-01,Email,67.26,13701,740,690,42,1892.94
2025-06-01,Organic Search,0.0,3323,164,156,6,286.98
2025-06-01,Affiliate,149.18,5281,145,138,4,199.83
2025-06-02,Meta Ads,647.03,33442,374,346,4,193.0
2025-06-02,Google Ads,535.52,17659,557,539,14,729.81
2025-06-02,Email,50.56,11765,879,830,56,2442.99
2025-06-02,Organic Search,0.0,2795,130,124,4,204.48
2025-06-02,Affiliate,277.43,14307,422,378,10,436.65
2025-06-03,Meta Ads,545.81,33997,416,392,5,262.74
2025-06-03,Google Ads,437.57,15008,630,611,18,926.21
2025-06-03,Email,70.37,15363,918,901,59,2650.77
2025-06-03,Organic Search,0.0,2410,168,160,6,295.25
2025-06-03,Affiliate,142.29,5514,145,128,3,150.86
2025-06-04,Meta Ads,660.01,31310,341,308,5,214.35
2025-06-04,Google Ads,454.81,14073,375,349,9,521.72
2025-06-04,Email,68.88,15471,1032,1002,59,2729.97
2025-06-04,Organic Search,0.0,3041,175,169,6,279.46
2025-06-04,Affiliate,88.95,4298,120,103,3,195.46
2025-06-05,Meta Ads,626.94,40621,566,514,8,291.22
2025-06-05,Google Ads,465.03,17070,523,473,13,625.72
2025-06-05,Email,71.8,14363,967,944,53,2432.32
2025-06-05,Organic Search,0.0,2907,245,230,9,412.22
2025-06-05,Affiliate,191.67,9240,243,207,5,263.46
2025-06-06,Meta Ads,713.46,44610,504,458,6,289.95
2025-06-06,Google Ads,407.98,11810,410,371,10,508.13
2025-06-06,Email,48.8,12614,821,802,51,2353.13
2025-06-06,Organic Search,0.0,2787,223,209,10,427.58
2025-06-06,Affiliate,203.52,7983,236,211,5,201.7
2025-06-07,Meta Ads,694.11,39884,693,664,11,445.45
2025-06-07,Google Ads,348.96,13360,392,355,8,479.96
2025-06-07,Email,63.99,14975,883,838,53,2314.37
2025-06-07,Organic Search,0.0,2598,163,156,7,352.26
2025-06-07,Affiliate,171.22,9073,150,137,4,170.01
2025-06-08,Meta Ads,693.65,34891,425,389,5,221.88
2025-06-08,Google Ads,483.1,13834,440,417,11,643.09
2025-06-08,Email,37.01,6665,394,367,24,999.97
2025-06-08,Organic Search,0.0,3336,178,168,5,245.46
2025-06-08,Affiliate,211.06,7919,133,119,4,186.73
2025-06-09,Meta Ads,591.28,33399,375,351,5,292.6
2025-06-09,Google Ads,597.89,20896,693,663,14,761.27
2025-06-09,Email,46.19,8443,451,437,28,999.82
2025-06-09,Organic Search,0.0,1764,84,83,3,152.87
2025-06-09,Affiliate,174.36,8673,259,229,6,323.57
2025-06-10,Meta Ads,759.0,45215,622,560,8,385.61
2025-06-10,Google Ads,439.75,15841,522,488,12,621.47
2025-06-10,Email,61.07,13163,727,692,44,2061.62
2025-06-10,Organic Search,0.0,1672,103,96,4,215.69
2025-06-10,Affiliate,160.22,7424,132,117,3,168.8
2025-06-11,Meta Ads,660.13,35604,510,460,6,306.5
2025-06-11,Google Ads,376.79,14186,428,403,10,449.1
2025-06-11,Email,48.39,10039,523,514,41,1918.4
2025-06-11,Organic Search,0.0,1599,80,77,3,187.71
2025-06-11,Affiliate,201.37,8199,131,112,2,88.48
2025-06-12,Meta Ads,524.14,24747,286,264,3,107.39
2025-06-12,Google Ads,384.49,13279,442,428,10,546.78
2025-06-12,Email,54.77,12066,876,842,50,2264.11
2025-06-12,Organic Search,0.0,2817,190,178,7,345.06
2025-06-12,Affiliate,188.0,6596,143,121,3,119.21
2025-06-13,Meta Ads,518.95,26213,399,361,7,349.77
2025-06-13,Google Ads,572.35,22666,960,885,16,749.84
2025-06-13,Email,61.7,11188,595,587,39,1835.81
2025-06-13,Organic Search,0.0,1875,120,117,4,217.31
2025-06-13,Affiliate,145.82,5238,114,107,2,96.17
2025-06-14,Meta Ads,611.64,32860,480,443,6,270.47
2025-06-14,Google Ads,496.88,16464,416,382,10,520.29
2025-06-14,Email,49.12,11649,620,601,41,1864.0
2025-06-14,Organic Search,0.0,2304,120,114,4,218.12
2025-06-14,Affiliate,241.02,9878,249,230,7,319.24
2025-06-15,Meta Ads,690.86,31237,343,306,4,199.77
2025-06-15,Google Ads,487.77,16168,531,489,13,616.91
2025-06-15,Email,53.13,12858,656,639,40,1762.4
2025-06-15,Organic Search,0.0,1673,138,132,5,248.38
2025-06-15,Affiliate,173.84,7841,221,194,5,282.0
2025-06-16,Meta Ads,554.28,28194,335,307,5,225.45
2025-06-16,Google Ads,353.64,12855,471,441,12,546.69
2025-06-16,Email,48.44,10221,571,536,40,1906.99
2025-06-16,Organic Search,0.0,2180,173,169,6,319.88
2025-06-16,Affiliate,191.0,10503,193,169,5,230.94
2025-06-17,Meta Ads,729.35,39835,468,431,6,284.23
2025-06-17,Google Ads,566.18,17813,509,489,10,436.26
2025-06-17,Email,55.14,10462,685,645,29,1382.89
2025-06-17,Organic Search,0.0,2274,188,177,7,379.86
2025-06-17,Affiliate,155.39,6706,139,121,3,167.02
2025-06-18,Meta Ads,752.66,39008,457,420,6,249.47
2025-06-18,Google Ads,462.74,16453,670,615,16,783.68
2025-06-18,Email,26.71,6355,406,382,21,924.31
2025-06-18,Organic Search,0.0,2690,226,217,9,424.55
2025-06-18,Affiliate,155.11,7462,189,165,3,117.91
2025-06-19,Meta Ads,567.12,28104,334,317,3,145.62
2025-06-19,Google Ads,564.03,16867,475,443,9,405.21
2025-06-19,Email,54.48,11421,623,580,35,1549.94
2025-06-19,Organic Search,0.0,1641,94,92,3,146.32
2025-06-19,Affiliate,246.65,9660,262,247,6,235.38
2025-06-20,Meta Ads,718.58,34644,431,391,6,244.91
2025-06-20,Google Ads,441.39,12905,324,311,8,343.16
2025-06-20,Email,40.61,8036,402,385,26,1202.65
2025-06-20,Organic Search,0.0,1936,138,134,5,238.98
2025-06-20,Affiliate,204.27,10311,255,234,6,332.09
2025-06-21,Meta Ads,715.34,35114,555,497,7,298.28
2025-06-21,Google Ads,517.17,18209,614,592,11,571.27
2025-06-21,Email,55.31,12765,807,772,53,2213.39
2025-06-21,Organic Search,0.0,1551,70,68,3,143.64
2025-06-21,Affiliate,120.14,4681,133,115,3,149.83
2025-06-22,Meta Ads,752.55,36133,452,412,5,202.14
2025-06-22,Google Ads,557.8,21178,596,578,16,872.52
2025-06-22,Email,44.06,8355,580,549,33,1500.91
2025-06-22,Organic Search,0.0,2705,127,119,5,227.28
2025-06-22,Affiliate,165.46,8841,200,183,6,301.32
2025-06-23,Meta Ads,662.72,33723,429,393,6,217.94
2025-06-23,Google Ads,557.85,18886,528,488,13,595.16
2025-06-23,Email,47.04,10035,467,460,28,1248.87
2025-06-23,Organic Search,0.0,2332,192,180,7,355.31
2025-06-23,Affiliate,102.26,4324,129,117,2,133.88
2025-06-24,Meta Ads,715.55,44533,646,583,9,338.03
2025-06-24,Google Ads,620.04,20713,586,539,14,663.12
2025-06-24,Email,64.93,14866,1004,991,60,2734.97
2025-06-24,Organic Search,0.0,2702,204,188,7,338.28
2025-06-24,Affiliate,165.81,7234,168,152,4,157.94
2025-06-25,Meta Ads,516.36,32703,582,526,9,342.78
2025-06-25,Google Ads,355.08,13668,478,432,10,467.0
2025-06-25,Email,48.87,11227,694,659,47,2019.87
2025-06-25,Organic Search,0.0,3169,256,244,10,459.87
2025-06-25,Affiliate,225.36,8284,183,159,5,244.42
2025-06-26,Meta Ads,756.25,42947,585,529,6,253.45
2025-06-26,Google Ads,468.44,15449,586,558,11,606.36
2025-06-26,Email,65.85,15626,996,976,65,2931.04
2025-06-26,Organic Search,0.0,1596,84,77,3,145.8
2025-06-26,Affiliate,158.56,6770,101,93,2,117.1
2025-06-27,Meta Ads,645.36,35888,615,570,10,399.44
2025-06-27,Google Ads,565.6,20417,869,842,21,1157.12
2025-06-27,Email,55.47,12393,653,614,37,1535.5
2025-06-27,Organic Search,0.0,1840,84,77,3,178.75
2025-06-27,Affiliate,126.33,5561,103,98,2,138.93
2025-06-28,Meta Ads,544.38,28581,294,266,4,247.99
2025-06-28,Google Ads,392.23,11447,309,289,8,401.1
2025-06-28,Email,55.44,10834,564,551,35,1604.31
2025-06-28,Organic Search,0.0,2310,169,163,7,388.83
2025-06-28,Affiliate,212.2,9824,167,147,4,212.37
2025-06-29,Meta Ads,536.96,31176,438,393,7,327.98
2025-06-29,Google Ads,577.85,16610,501,479,12,603.76
2025-06-29,Email,38.59,8252,477,449,30,1286.24
2025-06-29,Organic Search,0.0,1809,145,137,5,277.48
2025-06-29,Affiliate,87.5,4667,104,98,2,102.74
2025-06-30,Meta Ads,811.45,42712,685,635,11,423.88
2025-06-30,Google Ads,416.22,16436,510,494,12,522.54
2025-06-30,Email,74.4,18062,1113,1056,56,2306.65
2025-06-30,Organic Search,0.0,2396,190,184,7,339.55
2025-06-30,Affiliate,127.39,5073,96,82,2,99.74
2025-07-01,Meta Ads,605.06,31287,315,294,6,243.77
2025-07-01,Google Ads,668.32,22124,664,613,22,963.53
2025-07-01,Email,56.28,10310,747,713,52,2455.06
2025-07-01,Organic Search,0.0,2768,220,203,8,392.9
2025-07-01,Affiliate,153.69,8210,177,156,4,152.0
2025-07-02,Meta Ads,574.95,27722,356,335,5,233.64
2025-07-02,Google Ads,615.04,19266,612,553,22,1158.42
2025-07-02,Email,62.22,11544,770,750,50,2378.21
2025-07-02,Organic Search,0.0,3326,249,241,10,469.64
2025-07-02,Affiliate,227.73,10683,227,201,5,218.04
2025-07-03,Meta Ads,585.57,28015,481,458,8,317.61
2025-07-03,Google Ads,713.09,27053,847,771,35,1893.11
2025-07-03,Email,58.9,13814,727,708,53,2581.26
2025-07-03,Organic Search,0.0,1938,141,137,5,204.21
2025-07-03,Affiliate,193.15,7092,126,113,3,135.97
2025-07-04,Meta Ads,655.55,42327,580,530,7,349.3
2025-07-04,Google Ads,738.67,26779,691,655,20,981.95
2025-07-04,Email,49.35,11065,740,703,47,1943.17
2025-07-04,Organic Search,0.0,3136,174,170,6,279.32
2025-07-04,Affiliate,231.0,10249,158,149,4,265.3
2025-07-05,Meta Ads,674.22,36939,601,529,9,397.09
2025-07-05,Google Ads,588.69,22257,969,913,37,2129.93
2025-07-05,Email,56.62,12124,811,759,44,1835.7
2025-07-05,Organic Search,0.0,3387,173,161,7,365.95
2025-07-05,Affiliate,253.14,13723,261,243,4,204.04
2025-07-06,Meta Ads,589.36,26589,388,364,5,230.4
2025-07-06,Google Ads,694.7,20937,793,725,30,1607.65
2025-07-06,Email,42.28,7969,535,499,35,1599.0
2025-07-06,Organic Search,0.0,1782,117,108,4,196.13
2025-07-06,Affiliate,114.75,4492,113,97,2,115.24
2025-07-07,Meta Ads,754.23,49007,500,440,7,266.56
2025-07-07,Google Ads,645.39,25138,1071,974,35,2065.58
2025-07-07,Email,51.11,11912,620,589,44,1968.74
2025-07-07,Organic Search,0.0,3428,196,180,7,328.49
2025-07-07,Affiliate,184.17,6861,167,156,5,236.26
2025-07-08,Meta Ads,642.43,39007,574,510,7,324.07
2025-07-08,Google Ads,772.2,22642,1010,921,30,1444.0
2025-07-08,Email,74.25,16001,839,802,48,2161.65
2025-07-08,Organic Search,0.0,3330,190,178,7,400.34
2025-07-08,Affiliate,83.03,4303,98,86,1,83.51
2025-07-09,Meta Ads,686.26,39208,507,447,6,270.54
2025-07-09,Google Ads,712.18,25067,902,830,33,1336.87
2025-07-09,Email,62.35,13491,723,675,47,1929.04
2025-07-09,Organic Search,0.0,2824,226,213,8,364.05
2025-07-09,Affiliate,185.44,9937,203,174,5,199.02
2025-07-10,Meta Ads,756.69,44073,495,444,6,302.83
2025-07-10,Google Ads,688.7,23425,989,913,33,1779.52
2025-07-10,Email,46.51,11536,779,757,49,2168.81
2025-07-10,Organic Search,0.0,2933,216,213,8,402.51
2025-07-10,Affiliate,77.92,3683,78,73,2,99.3
2025-07-11,Meta Ads,569.32,32833,568,519,9,435.62
2025-07-11,Google Ads,679.74,19581,840,810,30,1410.71
2025-07-11,Email,58.23,13266,767,746,52,2155.19
2025-07-11,Organic Search,0.0,2073,147,142,6,333.37
2025-07-11,Affiliate,223.77,10542,169,151,3,160.25
2025-07-12,Meta Ads,453.09,20483,304,285,4,187.73
2025-07-12,Google Ads,697.2,23046,659,612,18,773.68
2025-07-12,Email,46.09,9264,614,573,33,1471.34
2025-07-12,Organic Search,0.0,3093,236,223,8,348.66
2025-07-12,Affiliate,157.6,6091,172,153,4,192.85
2025-07-13,Meta Ads,726.06,35619,616,581,9,328.85
2025-07-13,Google Ads,686.42,19346,688,625,21,1092.38
2025-07-13,Email,54.48,13693,886,868,51,1935.23
2025-07-13,Organic Search,0.0,2223,148,142,6,299.66
2025-07-13,Affiliate,113.78,5699,117,109,3,169.93
2025-07-14,Meta Ads,574.54,30686,310,275,4,165.86
2025-07-14,Google Ads,663.13,22909,621,582,18,1056.58
2025-07-14,Email,84.87,21392,1510,1409,95,4607.81
2025-07-14,Organic Search,0.0,1626,122,117,5,238.05
2025-07-14,Affiliate,93.99,3397,82,76,2,96.67
2025-07-15,Meta Ads,588.88,27726,321,303,5,216.52
2025-07-15,Google Ads,605.84,22513,591,535,19,825.05
2025-07-15,Email,55.79,12945,707,696,47,2122.89
2025-07-15,Organic Search,0.0,3272,236,232,9,498.45
2025-07-15,Affiliate,253.82,12274,352,312,6,296.74
2025-07-16,Meta Ads,674.13,42428,655,580,8,329.29
2025-07-16,Google Ads,766.07,30343,780,723,26,1256.65
2025-07-16,Email,60.67,13879,684,656,36,1532.69
2025-07-16,Organic Search,0.0,1660,135,131,6,234.61
2025-07-16,Affiliate,217.07,9153,221,196,2,140.63
2025-07-17,Meta Ads,664.22,33115,470,422,6,310.33
2025-07-17,Google Ads,617.07,22638,605,587,23,888.55
2025-07-17,Email,36.82,7345,493,484,32,1296.13
2025-07-17,Organic Search,0.0,2426,188,182,7,288.43
2025-07-17,Affiliate,161.73,7683,175,164,4,208.98
2025-07-18,Meta Ads,690.76,39445,634,586,9,357.3
2025-07-18,Google Ads,691.83,26264,689,656,23,1079.74
2025-07-18,Email,48.9,11605,704,688,48,2047.51
2025-07-18,Organic Search,0.0,2201,135,130,4,194.51
2025-07-18,Affiliate,264.29,11186,194,178,6,283.8
2025-07-19,Meta Ads,640.79,37434,463,420,6,277.02
2025-07-19,Google Ads,601.06,23133,815,760,29,1396.82
2025-07-19,Email,43.06,8683,538,515,34,1416.54
2025-07-19,Organic Search,0.0,1938,95,92,4,193.57
2025-07-19,Affiliate,166.72,6673,104,97,2,135.7
2025-07-20,Meta Ads,736.75,36873,546,482,7,274.33
2025-07-20,Google Ads,606.52,19399,805,765,27,1530.76
2025-07-20,Email,55.51,11276,547,514,35,1371.89
2025-07-20,Organic Search,0.0,2714,141,137,6,295.41
2025-07-20,Affiliate,208.64,10578,310,279,6,300.76
2025-07-21,Meta Ads,699.93,43294,462,442,6,266.95
2025-07-21,Google Ads,582.17,16493,668,607,26,1345.82
2025-07-21,Email,47.85,11803,540,507,31,1542.14
2025-07-21,Organic Search,0.0,3262,229,221,9,449.45
2025-07-21,Affiliate,241.07,8942,205,179,5,274.44
2025-07-22,Meta Ads,611.07,36996,627,566,8,348.86
2025-07-22,Google Ads,791.53,25034,906,827,33,1795.92
2025-07-22,Email,55.34,10164,760,718,48,2457.88
2025-07-22,Organic Search,0.0,2605,142,134,5,218.57
2025-07-22,Affiliate,218.56,10247,176,164,3,168.1
2025-07-23,Meta Ads,614.39,35848,464,432,7,333.11
2025-07-23,Google Ads,711.68,20316,682,645,24,1208.23
2025-07-23,Email,50.41,10318,468,440,23,1075.7
2025-07-23,Organic Search,0.0,2888,157,153,6,254.56
2025-07-23,Affiliate,191.48,8178,128,116,2,106.22
2025-07-24,Meta Ads,595.64,35806,456,407,6,260.03
2025-07-24,Google Ads,688.38,26109,828,784,31,1623.24
2025-07-24,Email,54.56,13967,831,778,43,1816.39
2025-07-24,Organic Search,0.0,3315,225,212,9,508.23
2025-07-24,Affiliate,245.95,12636,275,237,6,292.27
2025-07-25,Meta Ads,610.32,33551,511,485,8,404.68
2025-07-25,Google Ads,664.18,24201,609,575,18,1002.76
2025-07-25,Email,48.97,12041,810,799,57,2464.53
2025-07-25,Organic Search,0.0,1765,141,138,6,316.99
2025-07-25,Affiliate,288.62,15434,271,241,8,501.74
2025-07-26,Meta Ads,771.82,48264,834,753,14,628.94
2025-07-26,Google Ads,686.36,19264,781,758,26,1241.66
2025-07-26,Email,56.63,10627,563,540,32,1492.28
2025-07-26,Organic Search,0.0,3198,172,159,7,320.16
2025-07-26,Affiliate,209.04,10695,302,276,8,361.76
2025-07-27,Meta Ads,643.18,33218,563,517,6,260.9
2025-07-27,Google Ads,641.74,25042,651,586,22,991.76
2025-07-27,Email,52.07,11979,667,623,36,1682.34
2025-07-27,Organic Search,0.0,1566,106,98,3,172.78
2025-07-27,Affiliate,27.17,1082,21,20,0,24.42
2025-07-28,Meta Ads,953.73,54495,968,881,12,557.91
2025-07-28,Google Ads,633.46,18798,677,619,19,1075.09
2025-07-28,Email,50.09,12889,958,899,68,3276.55
2025-07-28,Organic Search,0.0,1669,100,94,4,217.02
2025-07-28,Affiliate,189.7,8106,137,128,3,153.92
2025-07-29,Meta Ads,614.19,36076,459,406,7,313.06
2025-07-29,Google Ads,706.35,20766,638,603,21,1030.4
2025-07-29,Email,49.05,9797,722,679,42,1763.71
2025-07-29,Organic Search,0.0,1878,96,89,3,154.64
2025-07-29,Affiliate,192.38,9708,193,181,2,114.79
2025-07-30,Meta Ads,574.69,29980,367,335,4,186.82
2025-07-30,Google Ads,711.07,19943,870,825,32,1316.19
2025-07-30,Email,67.77,17033,1099,1062,68,3123.39
2025-07-30,Organic Search,0.0,3461,214,203,8,396.16
2025-07-30,Affiliate,58.88,2892,58,52,1,67.68
2025-07-31,Meta Ads,607.78,37212,568,509,8,442.67
2025-07-31,Google Ads,645.05,22882,851,816,29,1547.8
2025-07-31,Email,48.6,8918,512,500,31,1266.99
2025-07-31,Organic Search,0.0,3479,226,216,9,468.4
2025-07-31,Affiliate,150.47,7304,152,134,3,135.8
2025-08-01,Meta Ads,678.99,40739,531,493,9,406.07
2025-08-01,Google Ads,701.52,25498,737,685,22,938.95
2025-08-01,Email,64.55,12371,745,698,54,2232.74
2025-08-01,Organic Search,0.0,2404,149,147,4,232.2
2025-08-01,Affiliate,119.43,5021,80,72,2,127.36
2025-08-02,Meta Ads,603.29,34870,398,351,5,225.38
2025-08-02,Google Ads,731.36,28706,1270,1198,43,2013.99
2025-08-02,Email,46.5,9966,555,546,36,1560.64
2025-08-02,Organic Search,0.0,1721,110,103,4,191.52
2025-08-02,Affiliate,188.02,9229,201,187,4,153.95
2025-08-03,Meta Ads,621.52,28317,387,348,6,249.82
2025-08-03,Google Ads,627.09,23030,672,636,25,1201.33
2025-08-03,Email,53.3,11254,535,525,36,1601.8
2025-08-03,Organic Search,0.0,3437,200,197,9,496.45
2025-08-03,Affiliate,199.55,10939,185,172,4,186.26
2025-08-04,Meta Ads,604.02,38840,451,415,6,246.49
2025-08-04,Google Ads,585.88,17029,661,634,27,1074.83
2025-08-04,Email,50.75,12568,924,868,53,2349.03
2025-08-04,Organic Search,0.0,2562,187,179,8,282.84
2025-08-04,Affiliate,176.33,9222,153,139,3,139.54
2025-08-05,Meta Ads,819.0,43456,521,477,6,283.17
2025-08-05,Google Ads,441.41,16312,531,494,15,695.73
2025-08-05,Email,67.12,16768,1210,1189,89,3878.14
2025-08-05,Organic Search,0.0,2775,230,224,9,407.23
2025-08-05,Affiliate,172.36,7525,143,129,2,120.93
2025-08-06,Meta Ads,677.3,36873,471,438,6,279.02
2025-08-06,Google Ads,519.55,16785,564,516,17,799.6
2025-08-06,Email,69.56,16436,879,829,52,2306.61
2025-08-06,Organic Search,0.0,2082,132,128,6,275.03
2025-08-06,Affiliate,181.13,6967,196,172,4,241.51
2025-08-07,Meta Ads,605.34,28894,433,392,6,297.73
2025-08-07,Google Ads,637.48,23917,672,631,20,951.95
2025-08-07,Email,68.63,12366,751,707,52,2510.58
