date,channel,spend,impressions,clicks,sessions,conversions,revenue
2025-08-07,Organic Search,0.0,1917,136,127,5,245.56
2025-08-07,Affiliate,219.51,11839,272,235,7,292.82
2025-08-08,Meta Ads,666.11,39179,498,459,7,309.79
2025-08-08,Google Ads,598.13,16909,461,428,17,810.14
2025-08-08,Email,52.57,11319,546,538,45,1963.52
2025-08-08,Organic Search,0.0,2513,144,141,6,243.26
2025-08-08,Affiliate,210.99,10920,296,259,7,284.35
2025-08-09,Meta Ads,775.95,45528,732,661,9,459.57
2025-08-09,Google Ads,658.28,23702,946,883,28,1398.55
2025-08-09,Email,66.76,13218,887,863,54,2238.33
2025-08-09,Organic Search,0.0,3210,176,171,8,336.62
2025-08-09,Affiliate,160.96,7588,226,205,7,318.84
2025-08-10,Meta Ads,714.52,35680,456,428,6,238.38
2025-08-10,Google Ads,728.16,28899,1236,1134,39,1953.27
2025-08-10,Email,85.77,17230,1119,1097,72,3523.72
2025-08-10,Organic Search,0.0,1524,95,91,3,125.05
2025-08-10,Affiliate,200.86,8343,197,185,4,198.23
2025-08-11,Meta Ads,721.0,33117,487,451,7,301.29
2025-08-11,Google Ads,701.31,25966,726,678,28,1301.91
2025-08-11,Email,73.67,15052,1114,1066,76,3180.94
2025-08-11,Organic Search,0.0,2184,185,174,7,330.29
2025-08-11,Affiliate,151.21,6121,182,168,3,214.38
2025-08-12,Meta Ads,721.21,34227,503,463,6,280.38
2025-08-12,Google Ads,508.07,19853,702,644,22,987.29
2025-08-12,Email,63.73,15151,809,794,58,2318.23
2025-08-12,Organic Search,0.0,1657,85,80,2,139.54
2025-08-12,Affiliate,179.45,7105,154,137,2,115.29
2025-08-13,Meta Ads,729.95,42925,626,576,7,304.02
2025-08-13,Google Ads,716.95,24655,934,880,30,1721.58
2025-08-13,Email,55.88,14388,1061,1039,61,2945.38
2025-08-13,Organic Search,0.0,1856,119,111,4,227.06
2025-08-13,Affiliate,33.01,1494,28,25,0,32.4
2025-08-14,Meta Ads,776.79,39109,420,383,5,278.9
2025-08-14,Google Ads,677.25,20262,803,728,28,1554.73
2025-08-14,Email,62.3,11265,748,707,46,2268.73
2025-08-14,Organic Search,0.0,3470,173,164,7,387.78
2025-08-14,Affiliate,197.36,10098,192,164,4,185.27
2025-08-15,Meta Ads,688.89,39842,584,523,9,373.67
2025-08-15,Google Ads,710.47,27402,1002,957,35,2149.45
2025-08-15,Email,72.49,17651,998,930,54,2127.78
2025-08-15,Organic Search,0.0,2178,152,141,5,253.8
2025-08-15,Affiliate,168.15,6932,172,163,5,213.64
2025-08-16,Meta Ads,658.85,34614,512,490,8,346.24
2025-08-16,Google Ads,562.42,21710,601,577,20,1095.15
2025-08-16,Email,60.41,13180,669,656,53,2483.93
2025-08-16,Organic Search,0.0,2520,157,152,6,280.33
2025-08-16,Affiliate,201.89,7211,157,144,3,131.87
2025-08-17,Meta Ads,534.0,26408,338,323,5,238.38
2025-08-17,Google Ads,710.22,23730,621,597,23,1247.17
2025-08-17,Email,59.51,12345,601,585,36,1753.93
2025-08-17,Organic Search,0.0,2746,231,214,8,331.83
2025-08-17,Affiliate,167.11,7625,183,159,4,256.27
2025-08-18,Meta Ads,625.99,36061,541,512,5,192.05
2025-08-18,Google Ads,650.44,21720,713,661,22,1099.35
2025-08-18,Email,62.54,13205,607,575,37,1449.41
2025-08-18,Organic Search,0.0,3112,207,203,9,457.37
2025-08-18,Affiliate,124.39,4390,105,97,3,180.54
2025-08-19,Meta Ads,561.67,25955,261,231,2,98.63
2025-08-19,Google Ads,689.17,23063,895,807,30,1435.79
2025-08-19,Email,50.61,10884,516,505,32,1487.25
2025-08-19,Organic Search,0.0,1986,92,89,3,155.1
2025-08-19,Affiliate,167.05,7994,219,197,6,275.95
2025-08-20,Meta Ads,722.75,40951,561,538,8,340.96
2025-08-20,Google Ads,699.89,24198,776,738,26,1290.84
2025-08-20,Email,75.2,13902,898,863,61,2611.18
2025-08-20,Organic Search,0.0,3016,237,225,11,552.89
2025-08-20,Affiliate,141.09,6720,156,145,3,151.27
2025-08-21,Meta Ads,695.51,36962,565,520,8,335.11
2025-08-21,Google Ads,624.27,21422,942,876,33,1559.26
2025-08-21,Email,48.2,9978,480,461,27,1232.24
2025-08-21,Organic Search,0.0,1880,93,92,3,158.65
2025-08-21,Affiliate,119.84,4274,100,91,2,126.6
2025-08-22,Meta Ads,502.06,30070,419,389,5,232.51
2025-08-22,Google Ads,628.82,18831,491,464,15,736.5
2025-08-22,Email,61.18,15860,1057,1005,61,2678.86
2025-08-22,Organic Search,0.0,2335,123,122,5,216.39
2025-08-22,Affiliate,103.87,4482,76,67,1,46.0
2025-08-23,Meta Ads,799.4,37769,443,422,5,243.54
2025-08-23,Google Ads,610.14,19679,695,628,22,1172.76
2025-08-23,Email,45.58,10272,597,567,33,1471.76
2025-08-23,Organic Search,0.0,1552,90,87,4,212.68
2025-08-23,Affiliate,157.73,6775,183,172,3,163.08
2025-08-24,Meta Ads,687.46,39303,590,549,9,384.52
2025-08-24,Google Ads,538.25,16068,441,426,15,869.81
2025-08-24,Email,34.28,7157,435,422,24,1099.59
2025-08-24,Organic Search,0.0,3134,234,228,9,380.96
2025-08-24,Affiliate,104.73,4928,123,113,3,163.79
2025-08-25,Meta Ads,637.38,36261,580,547,9,380.97
2025-08-25,Google Ads,586.13,17600,531,512,17,752.6
2025-08-25,Email,75.82,18033,1122,1090,68,3317.79
2025-08-25,Organic Search,0.0,3311,223,206,8,458.88
2025-08-25,Affiliate,103.09,4739,113,100,2,102.19
2025-08-26,Meta Ads,762.41,45215,774,718,13,619.6
2025-08-26,Google Ads,647.47,23699,818,753,24,975.67
2025-08-26,Email,47.25,9853,495,477,29,1351.14
2025-08-26,Organic Search,0.0,2629,174,163,8,361.32
2025-08-26,Affiliate,201.14,8494,159,150,5,221.33
2025-08-27,Meta Ads,720.04,35235,573,537,7,336.1
2025-08-27,Google Ads,618.78,23017,721,680,22,1111.09
2025-08-27,Email,55.53,10252,500,473,29,1265.64
2025-08-27,Organic Search,0.0,3093,242,236,10,515.55
2025-08-27,Affiliate,71.14,3547,101,92,2,114.14
2025-08-28,Meta Ads,747.84,45791,477,420,6,269.59
2025-08-28,Google Ads,760.65,21348,840,770,29,1418.64
2025-08-28,Email,51.07,9302,573,566,26,1263.69
2025-08-28,Organic Search,0.0,2465,120,115,5,263.08
2025-08-28,Affiliate,108.91,5771,86,75,2,160.2
2025-08-29,Meta Ads,708.05,40725,440,413,6,262.2
2025-08-29,Google Ads,688.49,20908,558,511,16,875.82
2025-08-29,Email,53.75,11075,667,632,36,1690.49
2025-08-29,Organic Search,0.0,2238,139,129,5,215.12
2025-08-29,Affiliate,167.31,7809,164,142,4,182.14
2025-08-30,Meta Ads,572.25,30063,495,464,6,247.37
2025-08-30,Google Ads,725.31,26099,765,705,24,1043.44
2025-08-30,Email,42.6,8443,631,591,35,1628.15
2025-08-30,Organic Search,0.0,3177,244,228,9,444.32
2025-08-30,Affiliate,308.03,12454,220,194,7,265.45
2025-08-31,Meta Ads,589.18,35574,548,493,6,299.38
2025-08-31,Google Ads,536.19,15079,479,440,14,606.79
2025-08-31,Email,52.24,9590,616,593,41,1840.67
2025-08-31,Organic Search,0.0,3415,233,225,8,387.05
2025-08-31,Affiliate,169.41,7226,183,159,4,190.01
2025-09-01,Meta Ads,712.26,45663,773,699,12,569.92
2025-09-01,Google Ads,604.79,23112,718,669,17,817.94
2025-09-01,Email,50.95,10431,681,639,32,1598.44
2025-09-01,Organic Search,0.0,1812,112,108,4,243.32
2025-09-01,Affiliate,111.7,5527,111,102,3,137.25
2025-09-02,Meta Ads,674.02,40235,723,670,10,547.87
2025-09-02,Google Ads,341.36,13468,388,354,7,339.57
2025-09-02,Email,59.84,14592,1064,1016,58,2489.16
2025-09-02,Organic Search,0.0,2569,117,112,5,253.75
2025-09-02,Affiliate,162.94,6871,103,89,1,73.3
2025-09-03,Meta Ads,635.27,31876,430,402,4,173.55
2025-09-03,Google Ads,441.29,13736,432,394,9,453.43
2025-09-03,Email,56.82,12745,761,745,44,1984.7
2025-09-03,Organic Search,0.0,3267,239,231,10,481.98
2025-09-03,Affiliate,262.04,12349,259,234,7,315.03
2025-09-04,Meta Ads,851.23,47060,766,715,9,407.06
2025-09-04,Google Ads,402.4,14603,574,527,15,582.34
2025-09-04,Email,79.22,17578,862,836,58,2599.85
2025-09-04,Organic Search,0.0,2138,112,111,4,264.61
2025-09-04,Affiliate,229.56,9751,234,218,7,349.3
2025-09-05,Meta Ads,795.5,49265,716,647,11,522.45
2025-09-05,Google Ads,542.88,21631,921,841,22,1193.52
2025-09-05,Email,50.61,11190,790,763,52,2250.65
2025-09-05,Organic Search,0.0,2396,194,189,8,396.6
2025-09-05,Affiliate,228.17,10480,160,145,3,180.89
2025-09-06,Meta Ads,696.21,44040,566,537,7,330.11
2025-09-06,Google Ads,567.18,20712,831,771,21,1141.66
2025-09-06,Email,39.05,9273,441,414,26,1203.8
2025-09-06,Organic Search,0.0,3327,255,237,9,451.69
2025-09-06,Affiliate,244.17,9850,270,233,6,258.08
2025-09-07,Meta Ads,667.59,31099,536,500,5,259.79
2025-09-07,Google Ads,463.48,15631,556,518,12,561.11
2025-09-07,Email,55.23,11683,661,626,39,2029.06
2025-09-07,Organic Search,0.0,2122,110,108,4,191.09
2025-09-07,Affiliate,226.35,8137,126,112,2,158.7
2025-09-08,Meta Ads,750.98,48333,649,585,9,451.79
2025-09-08,Google Ads,478.78,15480,590,547,14,718.34
2025-09-08,Email,39.99,7620,549,528,35,1561.36
2025-09-08,Organic Search,0.0,1608,92,88,3,172.23
2025-09-08,Affiliate,172.2,6474,100,87,3,166.04
2025-09-09,Meta Ads,740.0,38987,610,544,8,350.69
2025-09-09,Google Ads,432.71,16114,691,662,16,830.96
2025-09-09,Email,44.12,10708,775,764,54,2232.6
2025-09-09,Organic Search,0.0,2572,200,192,7,332.39
2025-09-09,Affiliate,225.81,9826,199,176,5,209.32
2025-09-10,Meta Ads,626.65,29691,484,447,6,279.56
2025-09-10,Google Ads,377.74,11759,297,272,5,237.72
2025-09-10,Email,50.54,10674,582,576,37,1742.62
2025-09-10,Organic Search,0.0,2009,116,111,4,200.62
2025-09-10,Affiliate,110.55,5142,122,106,2,144.32
2025-09-11,Meta Ads,598.96,34080,520,492,9,385.3
2025-09-11,Google Ads,615.02,17932,486,444,12,442.51
2025-09-11,Email,41.54,8097,605,569,40,1703.34
2025-09-11,Organic Search,0.0,3165,224,217,9,420.31
2025-09-11,Affiliate,163.17,6003,122,106,2,110.46
2025-09-12,Meta Ads,806.48,47807,536,474,7,303.46
2025-09-12,Google Ads,517.28,15973,499,464,13,532.86
2025-09-12,Email,60.52,14434,998,935,59,2482.09
2025-09-12,Organic Search,0.0,2644,123,121,5,262.65
2025-09-12,Affiliate,94.11,3633,97,88,2,113.15
2025-09-13,Meta Ads,859.81,46616,610,562,7,326.83
2025-09-13,Google Ads,450.01,17505,613,591,14,702.94
2025-09-13,Email,47.81,11629,615,573,35,1607.69
2025-09-13,Organic Search,0.0,3394,288,280,10,492.5
2025-09-13,Affiliate,132.91,5535,124,114,2,131.29
2025-09-14,Meta Ads,590.63,28801,390,360,3,135.84
2025-09-14,Google Ads,585.11,20747,760,716,20,924.64
2025-09-14,Email,42.55,10098,609,598,37,1877.55
2025-09-14,Organic Search,0.0,1539,72,68,2,115.04
2025-09-14,Affiliate,123.19,4878,130,120,3,165.03
2025-09-15,Meta Ads,532.84,24906,327,288,4,225.22
2025-09-15,Google Ads,459.61,17406,480,441,10,496.21
2025-09-15,Email,50.67,13076,804,762,47,2033.97
2025-09-15,Organic Search,0.0,1724,78,76,3,147.67
2025-09-15,Affiliate,254.21,12370,356,313,6,262.8
2025-09-16,Meta Ads,681.55,43129,532,473,5,241.99
2025-09-16,Google Ads,462.45,13151,495,477,14,663.58
2025-09-16,Email,63.36,11787,657,611,35,1538.77
2025-09-16,Organic Search,0.0,1556,71,67,2,136.66
2025-09-16,Affiliate,229.92,10596,218,189,6,244.27
2025-09-17,Meta Ads,618.0,32397,558,528,7,228.52
2025-09-17,Google Ads,487.27,15393,601,558,16,634.52
2025-09-17,Email,39.14,8650,538,529,30,1357.27
2025-09-17,Organic Search,0.0,1630,94,92,3,159.79
2025-09-17,Affiliate,207.09,8968,188,175,4,227.73
2025-09-18,Meta Ads,1120.5,51369,645,606,7,320.36
2025-09-18,Google Ads,408.38,11705,514,495,13,583.62
2025-09-18,Email,53.69,12678,907,875,62,2768.19
2025-09-18,Organic Search,0.0,2493,206,198,7,317.84
2025-09-18,Affiliate,198.62,8251,210,193,5,253.47
2025-09-19,Meta Ads,686.12,35227,549,519,6,271.7
2025-09-19,Google Ads,435.98,13328,536,512,13,684.12
2025-09-19,Email,47.41,10137,757,734,43,1925.52
2025-09-19,Organic Search,0.0,2401,182,172,7,332.33
2025-09-19,Affiliate,14.1,542,15,14,0,20.12
2025-09-20,Meta Ads,685.09,44032,761,729,8,313.71
2025-09-20,Google Ads,588.69,22493,573,549,11,602.09
2025-09-20,Email,28.93,6061,278,266,17,738.77
2025-09-20,Organic Search,0.0,1994,136,128,4,249.36
2025-09-20,Affiliate,113.25,4326,99,89,2,122.08
2025-09-21,Meta Ads,684.5,33279,456,414,6,287.79
2025-09-21,Google Ads,506.04,16755,497,457,12,640.23
2025-09-21,Email,75.62,18265,1061,1000,74,3363.82
2025-09-21,Organic Search,0.0,2298,182,172,6,287.17
2025-09-21,Affiliate,126.39,4807,119,106,2,122.41
2025-09-22,Meta Ads,726.9,38477,612,560,8,392.17
2025-09-22,Google Ads,478.71,16034,662,638,16,906.98
2025-09-22,Email,49.27,11408,611,598,36,1546.77
2025-09-22,Organic Search,0.0,3305,260,247,10,545.05
2025-09-22,Affiliate,210.49,8831,207,183,5,249.53
2025-09-23,Meta Ads,682.66,39387,395,370,5,258.45
2025-09-23,Google Ads,543.19,15549,417,378,9,484.15
2025-09-23,Email,43.33,8494,604,569,40,1816.73
2025-09-23,Organic Search,0.0,2089,136,127,5,222.75
2025-09-23,Affiliate,158.25,8218,189,165,5,240.69
2025-09-24,Meta Ads,651.2,34675,522,490,9,386.33
2025-09-24,Google Ads,461.49,14423,416,398,8,383.15
2025-09-24,Email,70.92,16658,1139,1083,75,3252.17
2025-09-24,Organic Search,0.0,1765,121,117,4,232.83
2025-09-24,Affiliate,87.22,4019,100,94,1,76.0
2025-09-25,Meta Ads,656.64,33719,405,388,6,257.18
2025-09-25,Google Ads,487.17,18343,526,509,12,607.64
2025-09-25,Email,69.71,15913,877,829,44,1558.89
2025-09-25,Organic Search,0.0,2154,172,161,7,315.82
2025-09-25,Affiliate,119.06,4825,109,95,2,116.23
2025-09-26,Meta Ads,644.07,39800,583,535,7,310.66
2025-09-26,Google Ads,542.09,16754,700,667,19,878.77
2025-09-26,Email,55.32,12170,820,785,50,2110.13
2025-09-26,Organic Search,0.0,2677,194,179,7,361.01
2025-09-26,Affiliate,77.46,3550,59,54,1,77.76
2025-09-27,Meta Ads,629.13,31750,324,294,4,220.35
2025-09-27,Google Ads,543.91,17174,504,479,13,612.86
2025-09-27,Email,52.31,9847,487,464,29,1431.15
2025-09-27,Organic Search,0.0,1648,137,129,5,257.58
2025-09-27,Affiliate,261.29,12608,369,321,11,573.68
2025-09-28,Meta Ads,690.46,36072,644,574,9,312.75
2025-09-28,Google Ads,442.3,17587,750,678,19,812.66
2025-09-28,Email,51.49,10891,756,729,53,2217.3
2025-09-28,Organic Search,0.0,1869,117,107,4,207.92
2025-09-28,Affiliate,211.23,7688,135,123,3,165.87
2025-09-29,Meta Ads,756.01,37268,558,498,7,260.09
2025-09-29,Google Ads,466.94,18300,609,560,15,681.49
2025-09-29,Email,31.77,7971,372,365,24,1196.55
2025-09-29,Organic Search,0.0,2012,99,97,4,191.99
2025-09-29,Affiliate,247.61,12183,212,197,5,208.65
2025-09-30,Meta Ads,929.65,42630,643,574,8,367.98
2025-09-30,Google Ads,453.22,17582,734,710,18,924.35
2025-09-30,Email,50.98,12832,934,923,59,2529.68
2025-09-30,Organic Search,0.0,3389,280,271,10,540.02
2025-09-30,Affiliate,132.18,4773,95,82,1,64.36
2025-10-01,Meta Ads,777.38,43678,750,677,10,468.07
2025-10-01,Google Ads,393.31,13587,561,538,9,494.46
2025-10-01,Email,42.56,9966,556,517,36,1633.59
2025-10-01,Organic Search,0.0,2919,170,163,7,331.36
2025-10-01,Affiliate,243.37,10529,196,176,5,251.11
2025-10-02,Meta Ads,807.25,45879,675,614,9,392.21
2025-10-02,Google Ads,468.89,18002,604,565,16,866.14
2025-10-02,Email,61.92,13179,925,885,60,2908.69
2025-10-02,Organic Search,0.0,2930,246,236,9,430.57
2025-10-02,Affiliate,180.74,9611,245,231,5,205.19
2025-10-03,Meta Ads,667.57,39515,673,627,8,382.87
2025-10-03,Google Ads,463.24,18192,511,465,11,546.5
2025-10-03,Email,63.55,13595,829,782,54,2300.59
2025-10-03,Organic Search,0.0,2477,112,105,3,157.8
2025-10-03,Affiliate,146.11,6911,111,101,2,119.44
2025-10-04,Meta Ads,665.17,32234,441,392,4,218.37
2025-10-04,Google Ads,450.74,17976,465,446,13,596.99
2025-10-04,Email,46.08,11729,597,562,32,1191.89
2025-10-04,Organic Search,0.0,2898,133,125,4,183.56
2025-10-04,Affiliate,153.71,6289,118,112,4,198.33
2025-10-05,Meta Ads,800.39,45339,574,523,6,258.96
2025-10-05,Google Ads,405.56,14813,428,413,8,461.87
2025-10-05,Email,46.26,10579,615,596,60,2747.88
2025-10-05,Organic Search,0.0,3148,174,165,7,348.22
2025-10-05,Affiliate,172.15,7139,137,120,3,164.31
2025-10-06,Meta Ads,571.49,32387,390,349,4,174.89
2025-10-06,Google Ads,456.83,15644,570,549,10,433.71
2025-10-06,Email,79.62,15700,820,779,49,2285.75
2025-10-06,Organic Search,0.0,1965,105,100,4,197.49
2025-10-06,Affiliate,216.23,8443,176,166,4,206.49
2025-10-07,Meta Ads,744.02,34604,593,551,7,316.98
2025-10-07,Google Ads,479.7,14897,597,559,14,682.78
2025-10-07,Email,47.27,9923,569,551,33,1439.43
2025-10-07,Organic Search,0.0,3200,158,156,6,317.82
2025-10-07,Affiliate,248.0,10901,196,167,3,142.75
2025-10-08,Meta Ads,628.54,32058,415,378,4,186.08
2025-10-08,Google Ads,369.88,12259,545,516,15,853.24
2025-10-08,Email,45.73,11347,706,674,41,1723.53
2025-10-08,Organic Search,0.0,3067,178,175,7,349.96
2025-10-08,Affiliate,208.98,7994,233,214,6,242.95
2025-10-09,Meta Ads,688.19,39334,674,599,8,355.84
2025-10-09,Google Ads,528.52,17163,449,434,7,327.73
2025-10-09,Email,68.21,13193,654,611,40,1852.49
2025-10-09,Organic Search,0.0,2289,115,112,5,275.36
2025-10-09,Affiliate,255.9,12880,241,223,5,273.48
2025-10-10,Meta Ads,748.95,46098,807,753,9,427.2
2025-10-10,Google Ads,578.31,21267,680,635,17,998.65
2025-10-10,Email,44.58,8975,503,481,38,1607.55
2025-10-10,Organic Search,0.0,2142,136,131,5,248.18
2025-10-10,Affiliate,236.98,9088,191,179,6,423.79
2025-10-11,Meta Ads,762.22,34430,533,487,7,281.01
2025-10-11,Google Ads,466.71,14997,586,543,12,670.86
2025-10-11,Email,54.41,10313,678,657,33,1378.05
2025-10-11,Organic Search,0.0,3289,189,174,6,330.74
2025-10-11,Affiliate,154.24,8232,230,203,6,300.62
2025-10-12,Meta Ads,783.02,36228,634,602,7,334.89
2025-10-12,Google Ads,573.64,21578,744,680,17,721.77
2025-10-12,Email,43.46,8562,561,549,37,1722.43
2025-10-12,Organic Search,0.0,2967,152,146,6,321.72
2025-10-12,Affiliate,109.21,4937,120,104,3,153.57
2025-10-13,Meta Ads,735.3,46068,758,679,10,401.08
2025-10-13,Google Ads,452.5,13297,570,519,13,600.38
2025-10-13,Email,74.02,15530,956,946,67,2968.85
2025-10-13,Organic Search,0.0,2168,107,102,4,173.16
2025-10-13,Affiliate,162.05,7732,182,168,4,182.62
2025-10-14,Meta Ads,682.41,37487,544,484,7,335.6
2025-10-14,Google Ads,457.99,18173,666,619,17,854.99
2025-10-14,Email,62.21,13425,886,827,59,2497.07
2025-10-14,Organic Search,0.0,3013,254,247,10,496.66
2025-10-14,Affiliate,86.37,4464,129,120,3,121.14
2025-10-15,Meta Ads,706.82,41434,641,590,8,380.83
2025-10-15,Google Ads,387.6,14702,644,619,14,739.24
2025-10-15,Email,61.3,15167,980,969,73,3425.64
2025-10-15,Organic Search,0.0,3080,167,165,6,301.69
2025-10-15,Affiliate,204.87,10785,266,246,6,289.68
2025-10-16,Meta Ads,661.64,42179,479,451,5,214.14
2025-10-16,Google Ads,499.91,19178,487,453,12,515.87
2025-10-16,Email,70.71,13592,1008,950,58,2816.66
2025-10-16,Organic Search,0.0,3285,234,224,8,409.59
2025-10-16,Affiliate,195.09,10120,250,225,6,292.71
2025-10-17,Meta Ads,723.33,37769,513,484,7,343.76
2025-10-17,Google Ads,504.75,15536,635,591,14,643.0
2025-10-17,Email,51.23,9935,693,667,42,1824.76
2025-10-17,Organic Search,0.0,3383,160,156,5,292.42
2025-10-17,Affiliate,144.21,6213,175,160,4,191.2
2025-10-18,Meta Ads,754.59,42357,425,375,5,208.1
2025-10-18,Google Ads,556.96,20146,616,579,12,644.42
2025-10-18,Email,38.04,7723,470,451,25,1145.97
2025-10-18,Organic Search,0.0,2624,215,200,8,421.63
2025-10-18,Affiliate,46.12,1951,57,51,1,47.45
2025-10-19,Meta Ads,760.72,44804,716,645,9,398.3
2025-10-19,Google Ads,406.0,15910,632,579,19,1071.39
2025-10-19,Email,70.31,14100,711,662,36,1788.83
2025-10-19,Organic Search,0.0,2183,142,138,5,212.43
